trade_date,sector,sector_return,ticker_count,missing_count
2026-07-07,IndustrialLogistics,-0.005021013656592355,3,0
2026-07-08,IndustrialLogistics,0.008367865376697203,3,0
2026-07-09,IndustrialLogistics,-0.020265114413380747,3,0
2026-07-10,IndustrialLogistics,0.004993787276919015,3,0
2026-07-13,IndustrialLogistics,-0.0013772656829055263,3,0
2026-07-14,IndustrialLogistics,0.008961821710825676,3,0
2026-07-15,IndustrialLogistics,-0.013462523743391778,3,0
2026-07-16,IndustrialLogistics,-0.0018329801903608593,3,0
2026-07-17,IndustrialLogistics,-0.012804154840580876,3,0
2026-07-20,IndustrialLogistics,-0.027879315053819576,3,0
2026-07-21,IndustrialLogistics,-0.003333333333333336,3,0
2026-07-22,IndustrialLogistics,-0.02464906163183041,3,0
2026-07-23,IndustrialLogistics,0.0036921467894126536,3,0
2026-07-24,IndustrialLogistics,0.0021454958795112202,3,0
2026-07-27,IndustrialLogistics,-0.014089747391310562,3,0
2026-07-28,IndustrialLogistics,0.00548089819355387,3,0
2026-07-29,IndustrialLogistics,0.0036357705295753475,3,0
2026-07-30,IndustrialLogistics,0.028114532540938802,3,0
2026-07-31,IndustrialLogistics,0.0004548870409219659,3,0
2026-08-03,IndustrialLogistics,0.013128807525018956,3,0
2026-08-04,IndustrialLogistics,-0.007594033722438387,3,0
2026-08-05,IndustrialLogistics,-0.009997993145570816,3,0
2026-08-06,IndustrialLogistics,0.011818998684961057,3,0
2026-08-07,IndustrialLogistics,0.02056115007682909,3,0
2026-08-10,IndustrialLogistics,0.01218649354612896,3,0
2026-08-11,IndustrialLogistics,-0.012657430671397648,3,0
2026-08-12,IndustrialLogistics,0.001751491033813446,3,0
2026-08-13,IndustrialLogistics,-0.002358349899982811,3,0
2026-08-14,IndustrialLogistics,-0.0024879817123485046,3,0
2026-08-17,IndustrialLogistics,0.0005203781984972992,3,0
2026-08-18,IndustrialLogistics,0.013616391562919791,3,0
2026-08-19,IndustrialLogistics,0.00021730793938764167,3,0
2026-08-20,IndustrialLogistics,-0.006668698013556555,3,0
2026-08-21,IndustrialLogistics,0.012937366755408167,3,0
2026-08-24,IndustrialLogistics,0.004905587712714728,3,0
2026-08-25,IndustrialLogistics,-0.0015928717691216694,3,0
2026-08-26,IndustrialLogistics,0.00553294618165993,3,0
2026-08-27,IndustrialLogistics,0.004985539259775222,3,0
2026-08-28,IndustrialLogistics,-0.001156244109599099,3,0
2026-09-03,IndustrialLogistics,-0.019318899891461145,3,0
2026-09-04,IndustrialLogistics,-0.00538567719315756,3,0
2026-09-07,IndustrialLogistics,-0.009013977950185548,3,0
2026-09-08,IndustrialLogistics,-0.01608765959361802,3,0
2026-09-09,IndustrialLogistics,0.007477033939963536,3,0
2026-09-10,IndustrialLogistics,-0.0014956499565848362,3,0
2026-09-11,IndustrialLogistics,-0.01712780449112572,3,0
2026-09-14,IndustrialLogistics,-0.008461210571184985,3,0
2026-09-15,IndustrialLogistics,0.02340277925930138,3,0
2026-09-16,IndustrialLogistics,0.007245765689788482,3,0
2026-09-17,IndustrialLogistics,0.004853269716631099,3,0
2026-09-18,IndustrialLogistics,0.005077575862555417,3,0
2026-09-21,IndustrialLogistics,-0.009430452071818177,3,0
2026-09-22,IndustrialLogistics,0.01084221992526809,3,0
2026-09-23,IndustrialLogistics,0.0036832526721303216,3,0
2024-01-03,Healthcare,0.022903293011952597,3,0
2024-01-04,Healthcare,0.0009335420278613338,3,0
2024-01-05,Healthcare,0.005219600826366004,3,0
2024-01-08,Healthcare,0.0024217339032153915,3,0
2024-01-09,Healthcare,0.0025905311619597304,3,0
2024-01-10,Healthcare,-0.011931893776674474,3,0
2024-01-11,Healthcare,0.006224702293344597,3,0
2024-01-12,Healthcare,-0.0018873770894075232,3,0
2024-01-15,Healthcare,-0.0017173552863695523,3,0
2024-01-16,Healthcare,0.0017405026599201328,3,0
2024-01-17,Healthcare,-0.008625088204961254,3,0
2024-01-18,Healthcare,0.016724549549039718,3,0
2024-01-19,Healthcare,0.0016926537528910341,3,0
2024-01-22,Healthcare,-0.0037945465654461255,3,0
2024-01-23,Healthcare,0.001250902472498076,3,0
2024-01-24,Healthcare,-0.001903493517915707,3,0
2024-01-25,Healthcare,0.00015642601278346527,3,0
2024-01-26,Healthcare,-0.01058915859929573,3,0
2024-01-29,Healthcare,-0.013000338194540348,3,0
2024-01-30,Healthcare,0.0015529284288091638,3,0
2024-01-31,Healthcare,-0.006616974707164973,3,0
2024-02-01,Healthcare,0.0049806997883203126,3,0
2024-02-02,Healthcare,-0.0018807981419004527,3,0
2024-02-05,Healthcare,0.0028838674628412684,3,0
2024-02-06,Healthcare,0.005871559633027508,3,0
2024-02-07,Healthcare,0.005545174148942548,3,0
2024-02-15,Healthcare,-0.00211566076021145,3,0
2024-02-16,Healthcare,-0.0026691495965239787,3,0
2024-02-19,Healthcare,0.016740063081807827,3,0
2024-02-20,Healthcare,0.018394680739509377,3,0
2024-02-21,Healthcare,-0.0029266785920136393,3,0
2024-02-22,Healthcare,0.0006465116503605225,3,0
2024-02-23,Healthcare,-0.009074233143936516,3,0
2024-02-26,Healthcare,0.00027866930267210027,3,0
2024-02-27,Healthcare,0.006051863658380396,3,0
2024-02-28,Healthcare,-0.0025613022434236945,3,0
2024-02-29,Healthcare,-0.0020991664467239954,3,0
2024-03-01,Healthcare,0.002708768782686296,3,0
2024-03-04,Healthcare,0.005933528667140919,3,0
2024-03-05,Healthcare,-0.004425432016940345,3,0
2024-03-06,Healthcare,0.0,3,0
2024-03-07,Healthcare,0.007856189928322673,3,0
2024-03-08,Healthcare,0.01512986484659514,3,0
2024-03-11,Healthcare,0.021113565016757763,3,0
2024-03-12,Healthcare,-0.0025207170134860326,3,0
2024-03-13,Healthcare,0.011003558183987646,3,0
2024-03-14,Healthcare,-0.00039352654209412474,3,0
2024-03-15,Healthcare,-0.0055619832787644485,3,0
2024-03-18,Healthcare,0.024135432709697313,3,0
2024-03-19,Healthcare,0.009341621357233857,3,0
2024-03-20,Healthcare,-0.01439496869827169,3,0
2024-03-21,Healthcare,0.014289073417451078,3,0
2024-03-22,Healthcare,-0.0010104916882422987,3,0
2024-03-25,Healthcare,-0.006398622690182765,3,0
2024-03-26,Healthcare,-0.0015744487978936645,3,0
2024-03-27,Healthcare,0.0015229114485351507,3,0
2024-03-28,Healthcare,-0.004695662381874725,3,0
2024-03-29,Healthcare,0.0037672441245465795,3,0
2024-04-01,Healthcare,-0.005758582502768579,3,0
2024-04-02,Healthcare,-0.003775239954392181,3,0
2024-04-03,Healthcare,0.0118997084893675,3,0
2024-04-04,Healthcare,-0.001728156722925663,3,0
2024-04-05,Healthcare,-0.0006229476916807345,3,0
2024-04-08,Healthcare,-0.0007048601447957973,3,0
2024-04-09,Healthcare,-0.0005364510239991663,3,0
2024-04-10,Healthcare,0.0002797550130300512,3,0
2024-04-11,Healthcare,-0.002180544315013947,3,0
2024-04-12,Healthcare,0.01763785282519259,3,0
2024-04-15,Healthcare,-0.0033402054890524133,3,0
2024-04-16,Healthcare,-0.0074127049449516464,3,0
2024-04-17,Healthcare,0.00762866503918221,3,0
2024-04-19,Healthcare,-0.01706449034156236,3,0
2024-04-22,Healthcare,-0.018098488585756356,3,0
2024-04-23,Healthcare,-0.002211635211492554,3,0
2024-04-24,Healthcare,0.011823616802620895,3,0
2024-04-25,Healthcare,0.009235534315991889,3,0
2024-04-26,Healthcare,-0.002361624784417186,3,0
2024-05-02,Healthcare,0.006190393374716163,3,0
2024-05-03,Healthcare,-0.0008770926286084298,3,0
2024-05-06,Healthcare,-0.020547007705553916,3,0
2024-05-07,Healthcare,0.01938012173741351,3,0
2024-05-08,Healthcare,-0.005237443814735158,3,0
2024-05-09,Healthcare,0.009130995890320662,3,0
2024-05-10,Healthcare,0.000276731508027724,3,0
2024-05-13,Healthcare,0.00024968637618782985,3,0
2024-05-14,Healthcare,-0.003843585532041486,3,0
2024-05-15,Healthcare,0.001985361715716505,3,0
2024-05-16,Healthcare,-0.0044434382992740344,3,0
2024-05-17,Healthcare,0.008469042060210707,3,0
2024-05-20,Healthcare,-0.00943038955512158,3,0
2024-05-21,Healthcare,0.006297017598452322,3,0
2024-05-22,Healthcare,-0.0022109169110853255,3,0
2024-05-23,Healthcare,0.01789537943679424,3,0
2024-05-24,Healthcare,-0.007162611772801124,3,0
2024-05-27,Healthcare,0.0024857570496516304,3,0
2024-05-28,Healthcare,-0.004068761844472579,3,0
2024-05-29,Healthcare,0.014863405126675019,3,0
2024-05-30,Healthcare,0.0036624081249247618,3,0
2024-05-31,Healthcare,0.000278355827923904,3,0
2024-06-03,Healthcare,0.0029357380243262288,3,0
2024-06-04,Healthcare,0.00193195234517544,3,0
2024-06-05,Healthcare,-0.00873754335385942,3,0
2024-06-06,Healthcare,0.004384000322293728,3,0
2024-06-07,Healthcare,-0.002165235523435801,3,0
2024-06-10,Healthcare,0.008567249108390055,3,0
2024-06-11,Healthcare,0.0008509913106098018,3,0
2024-06-12,Healthcare,-0.003348048839572071,3,0
2024-06-13,Healthcare,0.0015917532722543593,3,0
2024-06-14,Healthcare,-0.0066863105345477125,3,0
2024-06-17,Healthcare,-0.0010474991379477345,3,0
2024-06-18,Healthcare,0.0033089258518329925,3,0
2024-06-19,Healthcare,0.004026040553906281,3,0
2024-06-20,Healthcare,0.01873275629854887,3,0
2024-06-21,Healthcare,-0.012388811966150862,3,0
2024-06-24,Healthcare,-0.01166803541697529,3,0
2024-06-25,Healthcare,0.004638840522328806,3,0
2024-06-26,Healthcare,0.006594816400687782,3,0
2024-06-27,Healthcare,-0.001460028250270362,3,0
2024-06-28,Healthcare,-0.003451697467182435,3,0
2024-07-01,Healthcare,-0.0035151901243424635,3,0
2024-07-02,Healthcare,0.004012973401268087,3,0
2024-07-03,Healthcare,0.004577432489004218,3,0
2024-07-04,Healthcare,-0.0030241394879986596,3,0
2024-07-05,Healthcare,0.0004925779570456035,3,0
2024-07-08,Healthcare,0.005633896066156423,3,0
2024-07-09,Healthcare,0.026304904869614936,3,0
2024-07-10,Healthcare,0.0004237809616231362,3,0
2024-07-11,Healthcare,0.029265648953111567,3,0
2024-07-12,Healthcare,0.016013437619052606,3,0
2024-07-15,Healthcare,0.031906126783668366,3,0
2024-07-16,Healthcare,0.06085831990754986,3,0
2024-07-17,Healthcare,-0.03267827623047126,3,0
2024-07-18,Healthcare,-0.019948213276993698,3,0
2024-07-19,Healthcare,-0.0272484165740781,3,0
2024-07-22,Healthcare,-0.01286242428759817,3,0
2024-07-23,Healthcare,0.005825649576524501,3,0
2024-07-24,Healthcare,0.008530239860170616,3,0
2024-07-25,Healthcare,-0.010677171413525977,3,0
2024-07-26,Healthcare,0.037798711445589106,3,0
2024-07-29,Healthcare,0.0030383995089155644,3,0
2024-07-30,Healthcare,-0.01141353875209361,3,0
2024-07-31,Healthcare,-0.0005628335759340445,3,0
2024-08-01,Healthcare,-0.023135347044730154,3,0
2024-08-02,Healthcare,0.02021786027157065,3,0
2024-08-05,Healthcare,-0.011741635843675824,3,0
2024-08-06,Healthcare,0.005435395007665804,3,0
2024-08-07,Healthcare,0.001504652006288576,3,0
2024-08-08,Healthcare,0.002401172221132416,3,0
2024-08-09,Healthcare,7.504604893256624e-06,3,0
2024-08-12,Healthcare,-0.0012815767645900644,3,0
2024-08-13,Healthcare,-0.0018211474270582635,3,0
2024-08-14,Healthcare,-0.005499433532761684,3,0
2024-08-15,Healthcare,-0.002967596200990038,3,0
2024-08-16,Healthcare,0.011118619098974122,3,0
2024-08-19,Healthcare,0.017608988506216134,3,0
2024-08-20,Healthcare,-0.00012007263780318873,3,0
2024-08-21,Healthcare,-0.006627343080091164,3,0
2024-08-22,Healthcare,0.0002128307676345642,3,0
2024-08-23,Healthcare,0.0025520067113820786,3,0
2024-08-26,Healthcare,-0.009214762698219747,3,0
2024-08-27,Healthcare,0.0037278790118850567,3,0
2024-08-28,Healthcare,0.0029265421414721438,3,0
2024-08-29,Healthcare,0.00542184960678201,3,0
2024-08-30,Healthcare,0.010397418771042721,3,0
2024-09-04,Healthcare,0.037448632050513485,3,0
2024-09-05,Healthcare,-0.021754168935585128,3,0
2024-09-06,Healthcare,0.021405833863593477,3,0
2024-09-09,Healthcare,-0.0054948914211747635,3,0
2024-09-10,Healthcare,-0.0010527901382933285,3,0
2024-09-11,Healthcare,-0.011184075368381877,3,0
2024-09-12,Healthcare,0.0013267685252681776,3,0
2024-09-13,Healthcare,-0.0016103186052228713,3,0
2024-09-16,Healthcare,0.0014223339511670874,3,0
2024-09-17,Healthcare,0.023068946158863752,3,0
2024-09-18,Healthcare,0.02404716309117198,3,0
2024-09-19,Healthcare,-0.014846036429976395,3,0
2024-09-20,Healthcare,-0.0060294964898574,3,0
2024-09-23,Healthcare,0.003979394145009178,3,0
2024-09-24,Healthcare,0.0010954313636484987,3,0
2024-09-25,Healthcare,-0.0026718810229267773,3,0
2024-09-26,Healthcare,-0.0006790249202145807,3,0
2024-09-27,Healthcare,7.517568300763333e-05,3,0
2024-09-30,Healthcare,-0.0026134044953919724,3,0
2024-10-01,Healthcare,0.016241717157966146,3,0
2024-10-02,Healthcare,-0.01505483208696449,3,0
2024-10-03,Healthcare,-0.004770308659199955,3,0
2024-10-04,Healthcare,-0.007581436897198146,3,0
2024-10-07,Healthcare,-0.007002538634043394,3,0
2024-10-08,Healthcare,-0.003970396547331852,3,0
2024-10-09,Healthcare,-0.0020177326606517867,3,0
2024-10-10,Healthcare,0.007939138263905132,3,0
2024-10-11,Healthcare,-0.000605235285217165,3,0
2024-10-14,Healthcare,-0.008459085813884252,3,0
2024-10-15,Healthcare,-0.0018320037454143678,3,0
2024-10-16,Healthcare,-0.0070624937149008265,3,0
2024-10-17,Healthcare,0.00011791820067423113,3,0
2024-10-18,Healthcare,-0.00013459870614270417,3,0
2024-10-21,Healthcare,-0.01988038193522364,3,0
2024-10-22,Healthcare,-0.014792094956462573,3,0
2024-10-23,Healthcare,0.0038710119268244116,3,0
2024-10-24,Healthcare,0.013093547878214226,3,0
2024-10-25,Healthcare,-0.00856502980485807,3,0
2024-10-28,Healthcare,-0.00038165025570569,3,0
2024-10-29,Healthcare,0.011602902075961152,3,0
2024-10-30,Healthcare,0.003007904598840039,3,0
2024-10-31,Healthcare,-0.002095409441321213,3,0
2024-11-01,Healthcare,-0.0012440712230774957,3,0
2024-11-04,Healthcare,-0.006390378995456876,3,0
2024-11-05,Healthcare,-0.0006256109481915795,3,0
2024-11-06,Healthcare,-0.004813461675033492,3,0
2024-11-07,Healthcare,0.007425496627807782,3,0
2024-11-08,Healthcare,-0.004201513785873819,3,0
2024-11-11,Healthcare,-0.002064079949385437,3,0
2024-11-12,Healthcare,-0.006523732075006339,3,0
2024-11-13,Healthcare,-0.0030079694221961293,3,0
2024-11-14,Healthcare,0.0003567181926278362,3,0
2024-11-15,Healthcare,-0.016857613976822578,3,0
2024-11-18,Healthcare,-0.005269032284766495,3,0
2024-11-19,Healthcare,0.0004946413849959234,3,0
2024-11-20,Healthcare,-0.0004939084622983536,3,0
2024-11-21,Healthcare,-0.003018691846550644,3,0
2024-11-22,Healthcare,-0.00862741960010945,3,0
2024-11-25,Healthcare,0.019132388547363505,3,0
2024-11-26,Healthcare,0.00026075029274067835,3,0
2024-11-27,Healthcare,-0.004479631102090598,3,0
2024-11-28,Healthcare,0.006925898938190252,3,0
2024-11-29,Healthcare,0.012305278548722098,3,0
2024-12-02,Healthcare,0.004267627240525762,3,0
2024-12-03,Healthcare,0.03480568053905101,3,0
2024-12-04,Healthcare,-0.002169567601100949,3,0
2024-12-05,Healthcare,-0.010758420528356924,3,0
2024-12-06,Healthcare,-0.013297589832978796,3,0
2024-12-09,Healthcare,0.00535053045877117,3,0
2024-12-10,Healthcare,0.022720807634171763,3,0
2024-12-11,Healthcare,0.010175065191142344,3,0
2024-12-12,Healthcare,0.012388361378951237,3,0
2024-12-13,Healthcare,-0.005726902642655111,3,0
2024-12-16,Healthcare,-0.009062850268130251,3,0
2024-12-17,Healthcare,-0.0033368322834734046,3,0
2024-12-18,Healthcare,0.013858394315682402,3,0
2024-12-19,Healthcare,-0.004825870154329078,3,0
2024-12-20,Healthcare,0.0018048720336284463,3,0
2024-12-23,Healthcare,0.006139923866786745,3,0
2024-12-24,Healthcare,-0.0012468104417531951,3,0
2024-12-25,Healthcare,0.006454511830099041,3,0
2024-12-26,Healthcare,0.0033891826553513007,3,0
2024-12-27,Healthcare,-0.007322266764642094,3,0
2024-12-30,Healthcare,-0.0060528898650321255,3,0
2024-12-31,Healthcare,0.0057430475064284,3,0
2025-01-02,Healthcare,0.02258407923604196,3,0
2025-01-03,Healthcare,-0.01362618943588841,3,0
2025-01-06,Healthcare,-0.017456140190453866,3,0
2025-01-07,Healthcare,0.0010969213461538008,3,0
2025-01-08,Healthcare,0.021887615584584963,3,0
2025-01-09,Healthcare,0.002270987890282535,3,0
2025-01-10,Healthcare,0.0014827024057211258,3,0
2025-01-13,Healthcare,-0.001351808348954801,3,0
2025-01-14,Healthcare,-0.01713042660515977,3,0
2025-01-15,Healthcare,-0.003680740986385785,3,0
2025-01-16,Healthcare,0.015546809599472633,3,0
2025-01-17,Healthcare,-0.006915911822667671,3,0
2025-01-20,Healthcare,0.002461142796836698,3,0
2025-01-21,Healthcare,-0.016261524715195968,3,0
2025-01-22,Healthcare,0.03017418791734087,3,0
2025-01-23,Healthcare,0.01933592695923721,3,0
2025-01-24,Healthcare,-0.0016992473164800421,3,0
2025-02-03,Healthcare,-0.010251505527126392,3,0
2025-02-04,Healthcare,0.015586736307526236,3,0
2025-02-05,Healthcare,-0.008017604038085638,3,0
2025-02-06,Healthcare,0.015746869588912693,3,0
2025-02-07,Healthcare,-0.000573885810043584,3,0
2025-02-10,Healthcare,-0.005201575916807033,3,0
2025-02-11,Healthcare,0.026244175897786198,3,0
2025-02-12,Healthcare,-0.01703181637257663,3,0
2025-02-13,Healthcare,-0.008854739042535273,3,0
2025-02-14,Healthcare,-0.004916165198647719,3,0
2025-02-17,Healthcare,0.01201510728844731,3,0
2025-02-18,Healthcare,0.0010940662928589824,3,0
2025-02-19,Healthcare,-0.009956178776359015,3,0
2025-02-20,Healthcare,0.021858961585860575,3,0
2025-02-21,Healthcare,-0.009249394936012104,3,0
2025-02-24,Healthcare,-0.0020286007851859265,3,0
2025-02-25,Healthcare,-0.010743236576393053,3,0
2025-02-26,Healthcare,-0.018847311942716827,3,0
2025-02-27,Healthcare,-0.013493892475246941,3,0
2025-02-28,Healthcare,0.0044703116202407705,3,0
2025-03-03,Healthcare,-0.012209666176750714,3,0
2025-03-04,Healthcare,-0.0032419507900075897,3,0
2025-03-05,Healthcare,-0.013133061751462486,3,0
2025-03-06,Healthcare,0.018694121161931698,3,0
2025-03-07,Healthcare,-0.008777125094527402,3,0
2025-03-10,Healthcare,-0.005039665476837023,3,0
2025-03-11,Healthcare,0.004946460724166157,3,0
2025-03-12,Healthcare,0.015893363867177768,3,0
2025-03-13,Healthcare,-0.01133988502081007,3,0
2025-03-14,Healthcare,-0.0033075629152701977,3,0
2025-03-17,Healthcare,-0.011463818912251974,3,0
2025-03-18,Healthcare,0.006489648362803154,3,0
2025-03-19,Healthcare,0.02419858234535403,3,0
2025-03-20,Healthcare,0.002214413519655715,3,0
2025-03-21,Healthcare,0.0006217888519044479,3,0
2025-03-24,Healthcare,-0.022264045017302614,3,0
2025-03-25,Healthcare,-0.019496156612731224,3,0
2025-03-26,Healthcare,0.005789608277221451,3,0
2025-03-27,Healthcare,-0.00010340348421415217,3,0
2025-03-28,Healthcare,-0.0007482229704451523,3,0
2025-03-31,Healthcare,-0.008284514052846173,3,0
2025-04-01,Healthcare,0.0030595836027784706,3,0
2025-04-02,Healthcare,0.0006743577581365864,3,0
2025-04-03,Healthcare,-0.0636819635541711,3,0
2025-04-04,Healthcare,-0.030908632154661886,3,0
2025-04-08,Healthcare,-0.05169591825298444,3,0
2025-04-09,Healthcare,-0.006861530924039627,3,0
2025-04-10,Healthcare,0.06918114519999101,3,0
2025-04-11,Healthcare,0.03215354813342319,3,0
2025-04-14,Healthcare,-0.006465330378194485,3,0
2025-04-15,Healthcare,-0.009712788452687119,3,0
2025-04-16,Healthcare,0.01888760005668222,3,0
2025-04-17,Healthcare,-0.008610265176667927,3,0
2025-04-18,Healthcare,0.008004957692805329,3,0
2025-04-21,Healthcare,0.01607793305245675,3,0
2025-04-22,Healthcare,-0.022201601755614215,3,0
2025-04-23,Healthcare,0.008862285693684413,3,0
2025-04-24,Healthcare,0.006626350490903099,3,0
2025-04-25,Healthcare,-0.017018879197579717,3,0
2025-04-28,Healthcare,0.0093718103515578,3,0
2025-04-29,Healthcare,0.005211262165056629,3,0
2025-05-05,Healthcare,0.009285964946500838,3,0
2025-05-06,Healthcare,0.0038662155923197363,3,0
2025-05-07,Healthcare,0.01843192786678312,3,0
2025-05-08,Healthcare,0.028860240575835656,3,0
2025-05-09,Healthcare,0.007500610733963131,3,0
2025-05-12,Healthcare,0.0011550895137426946,3,0
2025-05-13,Healthcare,-0.0026671059560430996,3,0
2025-05-14,Healthcare,0.0011316660951203872,3,0
2025-05-15,Healthcare,0.008912536619546163,3,0
2025-05-16,Healthcare,-0.004136889512576254,3,0
2025-05-19,Healthcare,0.008232671595524654,3,0
2025-05-20,Healthcare,0.004994083004186467,3,0
2025-05-21,Healthcare,0.00464368536615974,3,0
2025-05-22,Healthcare,-0.002141912839005037,3,0
2025-05-23,Healthcare,0.007828788656950062,3,0
2025-05-26,Healthcare,0.018034176116538386,3,0
2025-05-27,Healthcare,-0.011101505010447488,3,0
2025-05-28,Healthcare,-0.011603942406997433,3,0
2025-05-29,Healthcare,0.004242157344906887,3,0
2025-05-30,Healthcare,-0.008291099718307512,3,0
2025-06-02,Healthcare,0.00524302398809325,3,0
2025-06-03,Healthcare,-0.004627404869611736,3,0
2025-06-04,Healthcare,0.0005186543548465853,3,0
2025-06-05,Healthcare,0.008241539566522146,3,0
2025-06-06,Healthcare,-0.00746780939417165,3,0
2025-06-09,Healthcare,-0.010106882311202195,3,0
2025-06-10,Healthcare,0.008788701404654228,3,0
2025-06-11,Healthcare,-0.003386483041870244,3,0
2025-06-12,Healthcare,0.0033510877706132516,3,0
2025-06-13,Healthcare,-0.005190158981812336,3,0
2025-06-16,Healthcare,0.008513503862490538,3,0
2025-06-17,Healthcare,0.007537629305741718,3,0
2025-06-18,Healthcare,-0.0067391518584613746,3,0
2025-06-19,Healthcare,0.0005833625014584065,3,0
2025-06-20,Healthcare,0.0003476779879743412,3,0
2025-06-23,Healthcare,-0.004916190676109156,3,0
2025-06-24,Healthcare,0.010222924659181584,3,0
2025-06-25,Healthcare,-0.009071430289703067,3,0
2025-06-26,Healthcare,0.0013997820276938633,3,0
2025-06-27,Healthcare,0.001512004328840022,3,0
2025-06-30,Healthcare,0.0036214089973016783,3,0
2025-07-01,Healthcare,0.0003787185125437113,3,0
2025-07-02,Healthcare,0.0033838558655688114,3,0
2025-07-03,Healthcare,0.002320129331894849,3,0
2025-07-04,Healthcare,0.0025565388397246944,3,0
2025-07-07,Healthcare,-0.0019920549944532815,3,0
2025-07-08,Healthcare,0.003610789708097325,3,0
2025-07-09,Healthcare,0.005069696940897798,3,0
2025-07-10,Healthcare,-0.002006031004467094,3,0
2025-07-11,Healthcare,-0.00854841291258083,3,0
2025-07-14,Healthcare,-0.0008438196540047072,3,0
2025-07-15,Healthcare,0.00032213936154819783,3,0
2025-07-16,Healthcare,0.0016670990924011475,3,0
2025-07-17,Healthcare,0.0035462276910258606,3,0
2025-07-18,Healthcare,-0.002223008133109753,3,0
2025-07-21,Healthcare,0.0014909170501875568,3,0
2025-07-22,Healthcare,0.006245578466970085,3,0
2025-07-23,Healthcare,0.0016273351442650148,3,0
2025-07-24,Healthcare,0.009026210727304326,3,0
2025-07-25,Healthcare,-0.0008681394344220253,3,0
2025-07-28,Healthcare,0.0009697230901842454,3,0
2025-07-29,Healthcare,-0.021042090149849996,3,0
2025-07-30,Healthcare,-0.004761485462499104,3,0
2025-07-31,Healthcare,0.02066293584056737,3,0
2025-08-01,Healthcare,0.003509461917187928,3,0
2025-08-04,Healthcare,0.0027063113988500254,3,0
2025-08-05,Healthcare,0.00011123467106984493,3,0
2025-08-06,Healthcare,-0.0063784977977329555,3,0
2025-08-07,Healthcare,0.0003287866207883905,3,0
2025-08-08,Healthcare,0.008333410009063994,3,0
2025-08-11,Healthcare,-0.0060547997620448895,3,0
2025-08-12,Healthcare,0.0015651223742167986,3,0
2025-08-13,Healthcare,0.011141132633682807,3,0
2025-08-14,Healthcare,-0.002894423761632551,3,0
2025-08-15,Healthcare,0.005227393946161822,3,0
2025-08-18,Healthcare,0.00036229866044993714,3,0
2025-08-19,Healthcare,-0.006204315028995803,3,0
2025-08-20,Healthcare,-0.00987099707731228,3,0
2025-08-21,Healthcare,0.008886448009680007,3,0
2025-08-22,Healthcare,-0.01003777662106764,3,0
2025-08-25,Healthcare,-0.004290945731058852,3,0
2025-08-26,Healthcare,0.001526164901605398,3,0
2025-08-27,Healthcare,0.0037852049589746453,3,0
2025-08-28,Healthcare,0.000630360070404364,3,0
2025-08-29,Healthcare,0.004634392516926988,3,0
2025-09-03,Healthcare,0.010164970081940098,3,0
2025-09-04,Healthcare,0.002691444978499454,3,0
2025-09-05,Healthcare,-0.0053907194705947,3,0
2025-09-08,Healthcare,0.009285600470827604,3,0
2025-09-09,Healthcare,-0.002992000976979936,3,0
2025-09-10,Healthcare,0.003197548268598638,3,0
2025-09-11,Healthcare,-0.011433313884292954,3,0
2025-09-12,Healthcare,-0.0007630781023864053,3,0
2025-09-15,Healthcare,0.0066471645686256116,3,0
2025-09-16,Healthcare,-0.007930607187112729,3,0
2025-09-17,Healthcare,0.004704100019889745,3,0
2025-09-18,Healthcare,-0.008786814681691105,3,0
2025-09-19,Healthcare,0.001585228028187761,3,0
2025-09-22,Healthcare,-0.0024073262818698296,3,0
2025-09-23,Healthcare,0.0024329978295697754,3,0
2025-09-24,Healthcare,-0.002246662515512791,3,0
2025-09-25,Healthcare,-0.001586637735168724,3,0
2025-09-26,Healthcare,-0.0015349164616126714,3,0
2025-09-29,Healthcare,-0.0015875616948816118,3,0
2025-09-30,Healthcare,-2.312536707493873e-05,3,0
2025-10-01,Healthcare,0.0032881214078666066,3,0
2025-10-02,Healthcare,-0.0031910141042823525,3,0
2025-10-03,Healthcare,0.001656385652273255,3,0
2025-10-06,Healthcare,-0.0010701301110557966,3,0
2025-10-07,Healthcare,0.0012701269751024997,3,0
2025-10-08,Healthcare,-0.001545570265019965,3,0
2025-10-09,Healthcare,-0.0046356508916926735,3,0
2025-10-10,Healthcare,-0.0008993573697091417,3,0
2025-10-13,Healthcare,-0.006387424951239192,3,0
2025-10-14,Healthcare,-0.0036597758919226786,3,0
2025-10-15,Healthcare,0.009609560747375586,3,0
2025-10-16,Healthcare,-0.002980561520653328,3,0
2025-10-17,Healthcare,-0.009009448628901148,3,0
2025-10-20,Healthcare,-0.018948852642495868,3,0
2025-10-21,Healthcare,0.010759514303464224,3,0
2025-10-22,Healthcare,0.014812354490174965,3,0
2025-10-23,Healthcare,-0.0009984072186556652,3,0
2025-10-24,Healthcare,-0.004681456314282073,3,0
2025-10-27,Healthcare,0.009207920605628547,3,0
2025-10-28,Healthcare,0.005036820897596235,3,0
2025-10-29,Healthcare,-0.005692784446038342,3,0
2025-10-30,Healthcare,-0.009165386998295832,3,0
2025-10-31,Healthcare,0.01066053511705678,3,0
2025-11-03,Healthcare,-0.006821150560825366,3,0
2025-11-04,Healthcare,-0.012196622700112755,3,0
2025-11-05,Healthcare,0.007291920091701616,3,0
2025-11-06,Healthcare,0.004085306744218216,3,0
